class_name,threshold,tp,fp,tn,fn,precision,recall_sensitivity,specificity,fpr,f1,balanced_accuracy,youden_j
Cardiomegaly,0.5385585427284241,713.0,16920.0,7607.0,356.0,0.040435546985765326,0.6669784845650141,0.3101480001630856,0.6898519998369144,0.07624852956903004,0.4885632423640498,-0.022873515271900402
Cardiomegaly,0.538194477558136,713.0,16921.0,7606.0,356.0,0.04043325394124986,0.6669784845650141,0.31010722876829616,0.6898927712317038,0.07624445276158905,0.4885428566666551,-0.02291428666668982
Cardiomegaly,0.5380731225013733,713.0,16927.0,7600.0,356.0,0.040419501133786846,0.6669784845650141,0.30986260039955965,0.6901373996004403,0.07622000106900421,0.48842054248228683,-0.02315891503542633
Cardiomegaly,0.5378303527832031,713.0,16928.0,7599.0,356.0,0.04041720990873533,0.6669784845650141,0.30982182900477023,0.6901781709952297,0.07621592731159807,0.4884001567848921,-0.02319968643021575
Cardiomegaly,0.5375876426696777,714.0,16931.0,7596.0,355.0,0.04046472088410315,0.6679139382600561,0.30969951482040203,0.690300485179598,0.07630650849631292,0.48880672654022905,-0.022386546919541894
Cardiomegaly,0.5373448729515076,714.0,16932.0,7595.0,355.0,0.04046242774566474,0.6679139382600561,0.3096587434256126,0.6903412565743874,0.07630243120491584,0.48878634084283434,-0.022427318314331313
Cardiomegaly,0.5371021032333374,715.0,16937.0,7590.0,354.0,0.040505325175617495,0.6688493919550982,0.3094548864516655,0.6905451135483345,0.07638480850381925,0.48915213920338185,-0.021695721593236295
Cardiomegaly,0.5368592739105225,715.0,16938.0,7589.0,354.0,0.04050303064634906,0.6688493919550982,0.3094141150568761,0.6905858849431239,0.07638072855464159,0.48913175350598714,-0.021736492988025713
Cardiomegaly,0.5366164445877075,716.0,16941.0,7586.0,353.0,0.04055048989069491,0.6697848456501403,0.30929180087250785,0.6907081991274922,0.0764712164904411,0.48953832326132407,-0.020923353477351858
Cardiomegaly,0.5364950299263,716.0,16942.0,7585.0,353.0,0.04054819345339223,0.6697848456501403,0.30925102947771843,0.6907489705222816,0.07646713301650024,0.48951793756392936,-0.020964124872141277
Cardiomegaly,0.5361307263374329,716.0,16944.0,7583.0,353.0,0.040543601359003395,0.6697848456501403,0.3091694866881396,0.6908305133118604,0.07645896737679535,0.48947716616913994,-0.021045667661720113
Cardiomegaly,0.5357967615127563,716.0,16945.0,7582.0,353.0,0.040541305701828886,0.6697848456501403,0.3091287152933502,0.6908712847066498,0.07645488521089161,0.48945678047174523,-0.02108643905650953
Cardiomegaly,0.5356450080871582,716.0,16947.0,7580.0,353.0,0.04053671516729887,0.6697848456501403,0.30904717250377134,0.6909528274962287,0.0764467221866325,0.4894160090769558,-0.02116798184608837
Cardiomegaly,0.5354020595550537,716.0,16948.0,7579.0,353.0,0.04053442028985507,0.6697848456501403,0.3090064011089819,0.6909935988910181,0.07644264132813751,0.4893956233795611,-0.021208753240877787
Cardiomegaly,0.535159170627594,716.0,16949.0,7578.0,353.0,0.04053212567223323,0.6697848456501403,0.3089656297141925,0.6910343702858075,0.07643856090530587,0.4893752376821664,-0.021249524635667205
Cardiomegaly,0.5349162220954895,716.0,16950.0,7577.0,353.0,0.040529831314389225,0.6697848456501403,0.3089248583194031,0.6910751416805969,0.07643448091806779,0.4893548519847717,-0.021290296030456624
Cardiomegaly,0.534673273563385,717.0,16958.0,7569.0,352.0,0.04056577086280057,0.6707202993451824,0.3085986871610878,0.6914013128389123,0.0765044814340589,0.48965949325313507,-0.02068101349372986
Cardiomegaly,0.5344302654266357,718.0,16960.0,7567.0,351.0,0.04061545423690463,0.6716557530402245,0.30851714437150896,0.6914828556284911,0.07659892249426575,0.4900864487058667,-0.019827102588266587
Cardiomegaly,0.5341873168945312,718.0,16964.0,7563.0,351.0,0.04060626625947291,0.6716557530402245,0.3083540587923513,0.6916459412076488,0.07658258226227935,0.49000490591628787,-0.01999018816742426
Cardiomegaly,0.5339442491531372,718.0,16966.0,7561.0,351.0,0.040601673829450353,0.6716557530402245,0.30827251600277245,0.6917274839972276,0.07657441476030502,0.48996413452149845,-0.020071730957003098
Cardiomegaly,0.5337012410163879,718.0,16970.0,7557.0,351.0,0.0405924920850294,0.6716557530402245,0.30810943042361477,0.6918905695763853,0.07655808498160688,0.4898825917319196,-0.02023481653616077
Cardiomegaly,0.5334582328796387,718.0,16971.0,7556.0,351.0,0.04059019729775567,0.6716557530402245,0.30806865902882535,0.6919313409711747,0.07655400362511994,0.4898622060345249,-0.02027558793095019
Cardiomegaly,0.5332151651382446,720.0,16975.0,7552.0,349.0,0.040689460299519635,0.6735266604303087,0.30790557344966774,0.6920944265503323,0.07674269878490728,0.49071611693998823,-0.018567766120023532
Cardiomegaly,0.5330936312675476,720.0,16976.0,7551.0,349.0,0.0406871609403255,0.6735266604303087,0.3078648020548783,0.6921351979451217,0.07673860911270983,0.4906957312425935,-0.01860853751481295
Cardiomegaly,0.5328505635261536,720.0,16977.0,7550.0,349.0,0.040684861840989996,0.6735266604303087,0.3078240306600889,0.6921759693399111,0.07673451987637216,0.4906753455451988,-0.01864930890960237
Cardiomegaly,0.5325466990470886,720.0,16978.0,7549.0,349.0,0.040682563001469094,0.6735266604303087,0.3077832592652995,0.6922167407347005,0.07673043107582458,0.4906549598478041,-0.018690080304391787
Cardiomegaly,0.5324859023094177,720.0,16980.0,7547.0,349.0,0.04067796610169491,0.6735266604303087,0.30770171647572064,0.6922982835242794,0.07672225478182107,0.4906141884530147,-0.018771623093970624
Cardiomegaly,0.5322427749633789,722.0,16983.0,7544.0,347.0,0.040779440835922054,0.6753975678203928,0.3075794022913524,0.6924205977086476,0.0769148822840098,0.4914884850558726,-0.01702302988825477
Cardiomegaly,0.5319996476173401,722.0,16985.0,7542.0,347.0,0.04077483481109166,0.6753975678203928,0.30749785950177355,0.6925021404982264,0.07690668939071156,0.4914477136610832,-0.017104572677833607
Cardiomegaly,0.5317565202713013,722.0,16989.0,7538.0,347.0,0.04076562588222009,0.6753975678203928,0.3073347739226159,0.6926652260773841,0.07689030883919062,0.49136617087150436,-0.01726765825699128
Cardiomegaly,0.5315133333206177,722.0,16990.0,7537.0,347.0,0.04076332429990966,0.6753975678203928,0.30729400252782646,0.6927059974721735,0.07688621479154464,0.49134578517410965,-0.0173084296517807
Cardiomegaly,0.5312701463699341,722.0,16992.0,7535.0,347.0,0.040758721914869595,0.6753975678203928,0.3072124597382476,0.6927875402617524,0.07687802800404621,0.49130501377932023,-0.017389972441359536
Cardiomegaly,0.5311638116836548,722.0,16993.0,7534.0,347.0,0.04075642111205193,0.6753975678203928,0.3071716883434582,0.6928283116565418,0.07687393526405452,0.4912846280819255,-0.017430743836148954
Cardiomegaly,0.5310574173927307,722.0,16994.0,7533.0,347.0,0.0407541205689772,0.6753975678203928,0.3071309169486688,0.6928690830513312,0.07686984295980835,0.4912642423845308,-0.017471515230938373
Cardiomegaly,0.531042218208313,722.0,16995.0,7532.0,347.0,0.0407518202856014,0.6753975678203928,0.3070901455538794,0.6929098544461205,0.07686575109123815,0.4912438566871361,-0.01751228662572779
Cardiomegaly,0.5309205651283264,722.0,16996.0,7531.0,347.0,0.04074952026188057,0.6753975678203928,0.30704937415909,0.6929506258409099,0.07686165965827434,0.4912234709897414,-0.01755305802051721
Cardiomegaly,0.5307989716529846,722.0,17000.0,7527.0,347.0,0.04074032276266787,0.6753975678203928,0.30688628857993233,0.6931137114200676,0.07684529828109202,0.49114192820016256,-0.017716143599674883
Cardiomegaly,0.5305557250976562,722.0,17001.0,7526.0,347.0,0.04073802403656266,0.6753975678203928,0.3068455171851429,0.693154482814857,0.07684120902511707,0.49112154250276785,-0.0177569149944643
Cardiomegaly,0.5303125381469727,722.0,17003.0,7524.0,347.0,0.040733427362482366,0.6753975678203928,0.3067639743955641,0.6932360256044359,0.07683303181866552,0.49108077110797843,-0.017838457784043138
Cardiomegaly,0.5300692915916443,722.0,17006.0,7521.0,347.0,0.040726534296028884,0.6753975678203928,0.3066416602111958,0.6933583397888041,0.07682076927169229,0.4910196140157943,-0.017960771968411393
Cardiomegaly,0.5298259854316711,722.0,17011.0,7516.0,347.0,0.040715051034793885,0.6753975678203928,0.30643780323724873,0.6935621967627512,0.07680034038932028,0.49091768552882076,-0.018164628942358485
Cardiomegaly,0.5294610857963562,722.0,17012.0,7515.0,347.0,0.04071275515958047,0.6753975678203928,0.3063970318424593,0.6936029681575406,0.07679625591660906,0.49089729983142605,-0.018205400337147903
Cardiomegaly,0.5293394327163696,722.0,17017.0,7510.0,347.0,0.04070127966627206,0.6753975678203928,0.3061931748685123,0.6938068251314877,0.07677584006805616,0.49079537134445256,-0.018409257311094884
Cardiomegaly,0.5288528203964233,722.0,17024.0,7503.0,347.0,0.04068522483940043,0.6753975678203928,0.30590777510498635,0.6940922248950137,0.07674727610948712,0.4906526714626896,-0.018694657074620813
Cardiomegaly,0.528731107711792,722.0,17025.0,7502.0,347.0,0.04068293232659041,0.6753975678203928,0.3058670037101969,0.6941329962898031,0.07674319727891157,0.4906322857652949,-0.01873542846941023
Cardiomegaly,0.5286094546318054,722.0,17026.0,7501.0,347.0,0.0406806400721208,0.6753975678203928,0.3058262323154075,0.6941737676845925,0.07673911888186213,0.4906119000679002,-0.01877619986419965
Cardiomegaly,0.5284269452095032,722.0,17027.0,7500.0,347.0,0.04067834807594794,0.6753975678203928,0.3057854609206181,0.6942145390793819,0.07673504091826974,0.49059151437050547,-0.018816971258989068
Cardiomegaly,0.5283660888671875,723.0,17030.0,7497.0,346.0,0.04072551118120881,0.676333021515435,0.30566314673624984,0.6943368532637502,0.07682499203060249,0.4909980841258424,-0.018003831748315213
Cardiomegaly,0.5281227827072144,723.0,17032.0,7495.0,346.0,0.04072092368346945,0.676333021515435,0.305581603946671,0.694418396053329,0.07681682957926052,0.490957312731053,-0.01808537453789405
Cardiomegaly,0.5280010104179382,723.0,17034.0,7493.0,346.0,0.040716337219124855,0.676333021515435,0.30550006115709216,0.6944999388429078,0.07680866886221185,0.49091654133626356,-0.018166917327472887
Cardiomegaly,0.5278793573379517,723.0,17036.0,7491.0,346.0,0.04071175178782589,0.676333021515435,0.3054185183675133,0.6945814816324867,0.07680050987890376,0.49087576994147414,-0.018248460117051724
Cardiomegaly,0.5276359915733337,723.0,17037.0,7490.0,346.0,0.04070945945945946,0.676333021515435,0.30537774697272396,0.6946222530272761,0.07679643103722981,0.4908553842440795,-0.01828923151184103
Cardiomegaly,0.527392566204071,724.0,17040.0,7487.0,345.0,0.04075658635442468,0.6772684752104771,0.3052554327883557,0.6947445672116443,0.07688631657197473,0.4912619539994164,-0.017476092001167176
Cardiomegaly,0.5271491408348083,724.0,17042.0,7485.0,345.0,0.04075199819880671,0.6772684752104771,0.30517388999877687,0.6948261100012232,0.07687815237589594,0.491221182604627,-0.017557634790746013
Cardiomegaly,0.5269057154655457,724.0,17045.0,7482.0,345.0,0.0407451179019641,0.6772684752104771,0.3050515758144086,0.6949484241855914,0.07686590933220087,0.49116002551244287,-0.017679948975114268
Cardiomegaly,0.5268753170967102,724.0,17046.0,7481.0,345.0,0.04074282498593135,0.6772684752104771,0.3050108044196192,0.6949891955803809,0.0768618291841393,0.49113963981504816,-0.017720720369903686
Cardiomegaly,0.526662290096283,724.0,17048.0,7479.0,345.0,0.040738239927976594,0.6772684752104771,0.30492926163004036,0.6950707383699597,0.07685367018735735,0.49109886842025874,-0.017802263159482523
Cardiomegaly,0.5264188647270203,724.0,17053.0,7474.0,345.0,0.0407267817967036,0.6772684752104771,0.30472540465609327,0.6952745953439068,0.07683328027167569,0.4909969399332852,-0.018006120133429615
Cardiomegaly,0.5261753797531128,724.0,17054.0,7473.0,345.0,0.040724490943863205,0.6772684752104771,0.30468463326130385,0.6953153667386962,0.07682920358677774,0.4909765542358905,-0.018046891528219033
Cardiomegaly,0.5259319543838501,724.0,17056.0,7471.0,345.0,0.0407199100112486,0.6772684752104771,0.304603090471725,0.695396909528275,0.07682105151466921,0.49093578284110106,-0.01812843431779787
Cardiomegaly,0.5256884098052979,724.0,17057.0,7470.0,345.0,0.040717619931387436,0.6772684752104771,0.3045623190769356,0.6954376809230645,0.07681697612732095,0.49091539714370636,-0.01816920571258729
Cardiomegaly,0.5254449248313904,724.0,17058.0,7469.0,345.0,0.04071533010909909,0.6772684752104771,0.30452154768214623,0.6954784523178538,0.0768129011723516,0.49089501144631165,-0.018209977107376707
Cardiomegaly,0.5252013802528381,724.0,17060.0,7467.0,345.0,0.04071075123706703,0.6772684752104771,0.3044400048925674,0.6955599951074326,0.0768047525592744,0.49085424005152223,-0.018291519896955544
Cardiomegaly,0.5249578356742859,724.0,17065.0,7462.0,345.0,0.040699308561470575,0.6772684752104771,0.3042361479186203,0.6957638520813797,0.0767843885883975,0.4907523115645487,-0.018495376870902636
Cardiomegaly,0.524653434753418,724.0,17066.0,7461.0,345.0,0.040697020798201235,0.6772684752104771,0.3041953765238309,0.6958046234761691,0.07678031708998356,0.490731925867154,-0.018536148265692054
Cardiomegaly,0.5244708061218262,725.0,17067.0,7460.0,344.0,0.040748651079136694,0.6782039289055192,0.30415460512904147,0.6958453948709585,0.0768782143046498,0.4911792670172803,-0.017641465965439362
Cardiomegaly,0.5242272019386292,725.0,17069.0,7458.0,344.0,0.0407440710351804,0.6782039289055192,0.30407306233946263,0.6959269376605374,0.07687006308646557,0.4911384956224909,-0.0177230087550182
Cardiomegaly,0.5239836573600769,725.0,17071.0,7456.0,344.0,0.0407394920206788,0.6782039289055192,0.3039915195498838,0.6960084804501162,0.07686191359660746,0.4910977242277015,-0.017804551544597036
Cardiomegaly,0.5237400531768799,725.0,17073.0,7454.0,344.0,0.04073491403528486,0.6782039289055192,0.30390997676030496,0.696090023239695,0.0768537658345259,0.49105695283291206,-0.017886094334175873
Cardiomegaly,0.5236182808876038,725.0,17074.0,7453.0,344.0,0.040732625428394856,0.6782039289055192,0.30386920536551554,0.6961307946344845,0.0768496926012296,0.49103656713551735,-0.01792686572896529
Cardiomegaly,0.5234964489936829,725.0,17078.0,7449.0,344.0,0.04072347357186991,0.6782039289055192,0.30370611978635786,0.6962938802136421,0.0768334039847393,0.4909550243459385,-0.018089951308122965
Cardiomegaly,0.5232529044151306,725.0,17081.0,7446.0,344.0,0.04071661237785016,0.6782039289055192,0.30358380560198966,0.6964161943980103,0.07682119205298013,0.4908938672537544,-0.01821226549249122
Cardiomegaly,0.5230092406272888,725.0,17087.0,7440.0,344.0,0.04070289692342241,0.6782039289055192,0.30333917723325315,0.6966608227667468,0.0767967798315767,0.49077155306938613,-0.01845689386122773
Cardiomegaly,0.5227656364440918,725.0,17091.0,7436.0,344.0,0.04069375841939829,0.6782039289055192,0.3031760916540955,0.6968239083459045,0.07678051363516018,0.4906900102798073,-0.018619979440385404
Cardiomegaly,0.52252197265625,726.0,17094.0,7433.0,343.0,0.040740740740740744,0.6791393826005613,0.3030537774697272,0.6969462225302727,0.07687013605802319,0.4910965800351442,-0.01780683992971155
Cardiomegaly,0.5222783088684082,726.0,17095.0,7432.0,343.0,0.04073845463217552,0.6791393826005613,0.3030130060749378,0.6969869939250621,0.07686606670195871,0.4910761943377495,-0.017847611324500967
Cardiomegaly,0.5220346450805664,726.0,17097.0,7430.0,343.0,0.04073388318464905,0.6791393826005613,0.30293146328535897,0.697068536714641,0.07685792928223587,0.4910354229429601,-0.017929154114079804
Cardiomegaly,0.5217909812927246,726.0,17099.0,7428.0,343.0,0.040729312762973355,0.6791393826005613,0.30284992049578013,0.6971500795042198,0.07684979358526517,0.4909946515481707,-0.01801069690365864
Cardiomegaly,0.5215473175048828,726.0,17106.0,7421.0,343.0,0.04071332436069987,0.6791393826005613,0.30256452073225426,0.6974354792677457,0.07682133220464527,0.49085195166640777,-0.018296096667184458
Cardiomegaly,0.5213035941123962,726.0,17107.0,7420.0,343.0,0.040711041327875286,0.6791393826005613,0.30252374933746484,0.6974762506625352,0.07681726801396677,0.49083156596901306,-0.018336868061973877
Cardiomegaly,0.5210903882980347,726.0,17108.0,7419.0,343.0,0.040708758551082205,0.6791393826005613,0.3024829779426754,0.6975170220573246,0.07681320425329313,0.49081118027161835,-0.018377639456763295
Cardiomegaly,0.5210599303245544,726.0,17113.0,7414.0,343.0,0.04069734850608218,0.6791393826005613,0.30227912096872833,0.6977208790312717,0.07679289189760947,0.4907092517846448,-0.018581496430710387
Cardiomegaly,0.5209380388259888,726.0,17114.0,7413.0,343.0,0.04069506726457399,0.6791393826005613,0.3022383495739389,0.6977616504260611,0.07678883071553229,0.4906888660872501,-0.018622267825499805
Cardiomegaly,0.5208162069320679,726.0,17115.0,7412.0,343.0,0.04069278627879603,0.6791393826005613,0.3021975781791495,0.6978024218208505,0.07678476996298254,0.4906684803898554,-0.018663039220289224
Cardiomegaly,0.5205724835395813,726.0,17124.0,7403.0,343.0,0.04067226890756302,0.6791393826005613,0.3018306356260448,0.6981693643739553,0.07674824250753211,0.49048500911330306,-0.019029981773393878
Cardiomegaly,0.5200849771499634,726.0,17127.0,7400.0,343.0,0.04066543438077634,0.6791393826005613,0.30170832144167653,0.6982916785583235,0.07673607441073883,0.49042385202111893,-0.019152295957762133
Cardiomegaly,0.5195974707603455,726.0,17130.0,7397.0,343.0,0.04065860215053763,0.6791393826005613,0.3015860072573083,0.6984139927426918,0.07672391017173051,0.4903626949289348,-0.01927461014213039
Cardiomegaly,0.5193537473678589,726.0,17133.0,7394.0,343.0,0.040651772215689566,0.6791393826005613,0.30146369307294,0.69853630692706,0.07671174978867286,0.4903015378367507,-0.019396924326498644
Cardiomegaly,0.5191099643707275,726.0,17135.0,7392.0,343.0,0.04064722020043671,0.6791393826005613,0.3013821502833612,0.6986178497166389,0.07670364500792393,0.49026076644196126,-0.01947846711607748
